name,x,y,z
root,-1.264546,-8.114587,18.5761
neck,2.246090,-35.671405,19.6072
shoulder.l,22.175855,-47.698931,20.8163
elbow.l,19.013551,-12.126255,5.6227
wrist.l,6.543466,3.336139,-14.5490
shoulder.r,-14.647578,-49.680371,22.7518
elbow.r,-13.326655,-27.812025,49.6300
wrist.r,-19.262716,-15.583727,37.1474
headTop,1.832124,-63.963453,12.9981
hip.l,10.836680,-0.699190,10.8287
knee.l,10.327465,30.309665,-23.9782
ankle.l,2.388005,56.666884,-41.9616
foot.l,3.471368,45.716991,-49.7506
hip.r,-10.631139,-0.935763,7.8581
knee.r,-10.110995,21.346820,-32.6146
ankle.r,-3.706686,50.101901,-17.1537
foot.r,-5.884290,54.807306,-25.8288
