name,x,y,z
root,16.949380,-5.290443,-13.9534
neck,15.625765,-28.664637,-11.5684
shoulder.l,3.658923,-30.204038,-29.4757
elbow.l,15.334155,-5.552085,-44.9433
wrist.l,-0.250246,8.851432,-60.6176
shoulder.r,21.618071,-36.874871,1.6795
elbow.r,-0.396876,-29.837231,25.6955
wrist.r,-14.872914,-29.860369,37.6035
headTop,4.522586,-50.841744,-8.4779
hip.l,5.623751,2.256807,-12.7231
knee.l,-21.313506,15.941765,-11.2850
ankle.l,-28.371941,36.507641,-11.3734
foot.l,-32.526858,35.308462,-0.7001
hip.r,21.886165,4.009764,-3.2689
knee.r,-3.177235,21.617209,35.3322
ankle.r,-3.589219,48.696401,48.8667
foot.r,-0.720002,43.935936,59.2093
