name,x,y,z
root,-5.957202,-19.801550,0.3575
neck,-2.683271,-44.978503,0.4748
shoulder.l,3.757508,-48.423293,25.0203
elbow.l,0.896226,-21.282137,41.3255
wrist.l,6.978831,0.429047,56.1176
shoulder.r,4.025261,-51.006535,-22.9654
elbow.r,0.680225,-24.333255,-44.6181
wrist.r,6.487265,-0.206017,-62.7059
headTop,4.215188,-66.968746,0.8047
hip.l,0.053306,-4.531733,6.7874
knee.l,0.045165,29.297332,40.7802
ankle.l,-4.979876,59.280663,73.6884
foot.l,0.252035,53.797332,92.0521
hip.r,0.324900,-5.890417,-7.3252
knee.r,-3.301504,24.956470,-42.1730
ankle.r,-8.762384,62.622507,-70.5072
foot.r,-2.031672,57.038837,-87.1137
