name,x,y,z
root,2.105457,-15.267033,1.6743
neck,-0.720657,-36.864324,51.1828
shoulder.l,4.340759,-29.597141,70.5211
elbow.l,11.370421,-11.302213,44.9528
wrist.l,7.579139,-3.704222,28.3788
shoulder.r,-7.895319,-28.036264,68.7438
elbow.r,-14.420653,-5.194035,41.3271
wrist.r,-6.537205,2.488870,23.2854
headTop,-2.731686,-52.458678,63.0717
hip.l,11.813827,5.020759,-8.8520
knee.l,9.884403,3.324557,-54.0716
ankle.l,8.425120,49.030306,-55.1736
foot.l,-4.994285,33.150563,-77.1578
hip.r,-7.165683,4.122055,-8.9525
knee.r,-5.045405,3.058204,-54.3835
ankle.r,-10.347946,49.346453,-56.7112
foot.r,4.339711,32.882144,-77.8355
