name,x,y,z
root,-2.933354,-0.546968,41.5682
neck,4.002949,-25.744982,32.0559
shoulder.l,24.632291,-26.819040,42.9817
elbow.l,8.772396,-18.948499,4.1573
wrist.l,-5.203889,-20.962845,-9.5857
shoulder.r,-10.246002,-44.952426,26.3767
elbow.r,-6.993854,-70.417465,-6.3587
wrist.r,7.933580,-85.263076,-10.4143
headTop,8.841687,-48.066118,40.9434
hip.l,4.023192,14.431630,35.1614
knee.l,15.758880,37.443889,-5.9770
ankle.l,26.721973,67.560345,-63.5703
foot.l,14.611149,69.167959,-75.1620
hip.r,-16.340156,5.394496,31.2364
knee.r,-19.180803,38.718737,-1.0912
ankle.r,-23.596259,70.756114,-32.9375
foot.r,-30.803781,38.248248,-49.3842
