name,x,y,z
root,4.744268,-22.400026,2.8851
neck,-3.332608,-42.006569,-1.2935
shoulder.l,-26.287659,-45.285018,-5.6037
elbow.l,-27.633767,-17.614221,-32.1715
wrist.l,-27.027436,6.384513,-45.3184
shoulder.r,17.403759,-51.705799,1.0596
elbow.r,18.927393,-23.807903,38.5424
wrist.r,14.525328,-2.263245,57.6977
headTop,-8.450443,-61.550097,-6.7923
hip.l,-0.831448,-7.577505,5.1496
knee.l,-0.420000,32.697018,-3.4584
ankle.l,1.219213,55.409933,-52.9737
foot.l,-3.519286,64.452888,-53.3198
hip.r,10.699645,-16.044362,15.6762
knee.r,6.653015,18.722828,40.4021
ankle.r,16.919053,53.532025,20.3415
foot.r,6.410972,59.055538,19.1769
