name,x,y,z
root,-11.802292,-9.367488,12.1379
neck,-6.078153,-29.897513,15.0818
shoulder.l,-4.467216,-27.238653,32.1081
elbow.l,-7.738147,0.864200,23.9399
wrist.l,8.849539,9.501314,8.4420
shoulder.r,-5.368457,-45.811590,1.2590
elbow.r,17.156969,-47.968542,-20.0220
wrist.r,38.155527,-51.442296,-21.4512
headTop,1.915939,-43.937169,23.9594
hip.l,-5.812409,2.270800,15.6688
knee.l,22.065727,23.048970,-4.6225
ankle.l,34.450058,55.002619,-28.4840
foot.l,41.336531,51.426049,-37.0517
hip.r,-12.379484,-1.425684,1.4058
knee.r,-20.584544,25.680071,-10.4562
ankle.r,-46.144906,43.622354,-2.7554
foot.r,-43.554683,45.672559,-9.1597
