name,x,y,z
root,7.646634,-11.101414,4.1419
neck,6.088009,-32.805923,0.5832
shoulder.l,21.838764,-34.601067,-14.5464
elbow.l,1.015605,-40.369857,-29.8271
wrist.l,-10.540218,-55.270676,-19.8344
shoulder.r,-1.976713,-38.254146,19.9767
elbow.r,-22.243098,-44.098492,3.3792
wrist.r,-14.861809,-55.650365,-12.3196
headTop,22.436173,-50.410183,10.6349
hip.l,8.949545,-2.109459,-9.8944
knee.l,4.720007,31.790450,-17.4300
ankle.l,13.494437,76.092697,0.9491
foot.l,4.782697,81.063291,-8.0307
hip.r,-5.572904,-4.711174,11.3082
knee.r,-18.285224,27.938297,15.7629
ankle.r,-2.446018,73.979201,24.7600
foot.r,-15.045886,78.518821,20.3863
