name,x,y,z
root,17.103112,-9.432207,-1.5559
neck,13.813177,-35.064315,-8.5398
shoulder.l,22.703166,-46.077085,-28.4625
elbow.l,17.029321,-20.013838,-44.9465
wrist.l,-28.525642,-26.472843,-41.0375
shoulder.r,4.310390,-46.316306,12.4007
elbow.r,-13.233046,-49.246092,44.9988
wrist.r,-25.146014,-45.183327,46.6223
headTop,11.994816,-57.489312,-3.6335
hip.l,22.641730,4.035684,-11.0705
knee.l,16.224483,47.637471,-29.0258
ankle.l,7.264126,75.771612,17.2291
foot.l,2.100363,68.540807,7.9334
hip.r,1.342720,-2.071117,5.0381
knee.r,-18.000980,32.708181,-2.7353
ankle.r,-20.731005,56.316834,23.6340
foot.r,-30.890716,52.355854,13.1511
