name,x,y,z
root,0.852364,-11.301029,12.1905
neck,0.264714,-36.440379,8.3768
shoulder.l,12.924478,-49.183247,-4.6338
elbow.l,37.878209,-27.720745,-6.2662
wrist.l,55.509116,-16.105589,-17.5831
shoulder.r,-10.447423,-49.930916,24.7311
elbow.r,-18.415424,-24.624464,46.2494
wrist.r,-28.443932,-29.010958,27.6845
headTop,-5.126429,-60.266098,6.3258
hip.l,8.407400,2.083118,1.2172
knee.l,-12.483994,19.037710,-35.7671
ankle.l,-34.143598,60.410643,-52.7281
foot.l,-37.865710,53.700553,-56.6818
hip.r,-7.296636,2.547559,10.2806
knee.r,-18.354043,43.542904,-2.8801
ankle.r,20.968031,54.039852,25.2339
foot.r,35.772878,69.221088,14.2505
