name,x,y,z
root,-3.396358,-13.319374,-0.7015
neck,-4.741669,-44.778897,-0.6659
shoulder.l,-3.256613,-48.666093,16.4799
elbow.l,-3.274439,-22.041755,32.7061
wrist.l,10.894395,-27.813967,30.0880
shoulder.r,-7.930155,-50.729435,-16.4598
elbow.r,-3.572338,-24.522954,-34.3274
wrist.r,13.627502,-32.794664,-26.6934
headTop,-9.526542,-68.471062,0.7029
hip.l,-1.955351,2.383588,2.9648
knee.l,0.324294,32.939789,34.3639
ankle.l,-2.242822,66.455299,67.3181
foot.l,8.539487,65.708521,73.1330
hip.r,-4.572700,2.614740,-5.4435
knee.r,-0.234286,30.866781,-39.1463
ankle.r,0.229994,66.560130,-63.6481
foot.r,11.087602,65.609350,-70.6708
