name,x,y,z
root,4.509445,9.859598,-46.1481
neck,9.602591,29.372710,-27.2441
shoulder.l,31.996248,25.926611,-20.8720
elbow.l,38.222417,-0.643436,-37.2121
wrist.l,33.260536,-23.025262,3.1932
shoulder.r,-10.862101,36.299990,-21.8054
elbow.r,-24.382787,0.534415,-32.0917
wrist.r,-33.074836,-17.889145,15.5941
headTop,12.409974,44.865266,-13.9639
hip.l,11.120231,-1.408362,-36.0119
knee.l,7.842122,-4.275044,10.0720
ankle.l,-15.296914,-38.762045,43.9799
foot.l,0.780249,-20.844516,65.7237
hip.r,-8.237590,4.013634,-37.2963
knee.r,-11.905462,0.067125,12.4674
ankle.r,-20.369837,-34.679074,51.1856
foot.r,-25.614287,-9.412467,70.4296
