name,x,y,z
root,-0.421357,-17.323044,-20.3393
neck,-2.495577,-46.689248,-13.1139
shoulder.l,-25.395127,-48.221995,-13.8360
elbow.l,-25.859542,-25.047660,8.4755
wrist.l,-25.497244,-5.100600,24.8638
shoulder.r,19.100067,-51.613087,-11.4752
elbow.r,22.420314,-26.951216,18.7615
wrist.r,19.567446,-8.706482,35.2979
headTop,-4.636781,-70.338403,20.6432
hip.l,-10.937738,-1.983986,-17.4581
knee.l,-18.652550,25.454723,26.7732
ankle.l,-23.781143,57.199274,-17.8954
foot.l,-28.362104,71.072105,-11.2355
hip.r,11.779301,-4.322605,-16.6627
knee.r,21.760056,25.399353,24.4099
ankle.r,32.713390,56.578183,-21.9291
foot.r,38.698589,70.594688,-15.2797
