name,x,y,z
root,-0.137066,-15.466288,26.8809
neck,-0.384537,-34.630339,12.5916
shoulder.l,19.656753,-43.078037,21.6711
elbow.l,17.011793,-18.710158,20.7070
wrist.l,17.778094,-11.334460,4.2185
shoulder.r,-17.101229,-48.256012,26.3979
elbow.r,-21.248701,-15.046973,37.5480
wrist.r,-14.205773,-0.593830,15.5158
headTop,1.585375,-66.491148,28.8346
hip.l,8.472467,3.707772,27.3608
knee.l,17.373795,25.034439,-11.5614
ankle.l,11.971181,57.066668,-47.3286
foot.l,41.553964,35.068540,-72.4373
hip.r,-8.943213,4.064622,29.7259
knee.r,-19.430262,27.618012,-11.0121
ankle.r,-11.045489,58.993293,-44.4909
foot.r,-42.907151,42.053898,-64.6218
