name,x,y,z
root,7.131932,-11.276162,16.2084
neck,6.048360,-37.496302,15.8536
shoulder.l,24.158674,-36.152011,-8.0517
elbow.l,-0.373796,-17.723438,-25.0279
wrist.l,-5.338529,-35.948608,-14.6301
shoulder.r,-4.783706,-50.028565,35.7911
elbow.r,-15.824774,-30.329094,60.9900
wrist.r,-18.278252,-17.651682,41.3221
headTop,8.298179,-59.570773,17.0223
hip.l,14.142571,0.892702,5.9986
knee.l,15.464416,27.202658,-32.0040
ankle.l,40.511671,65.812697,-11.8625
foot.l,48.793444,64.971991,-28.9464
hip.r,-6.526550,-3.097695,13.1204
knee.r,-25.877553,15.620658,-28.5995
ankle.r,-44.802423,61.159335,-20.2235
foot.r,-42.743662,63.614290,-36.9609
