name,x,y,z
root,3.038263,-8.394242,-25.8973
neck,8.178309,-35.024554,-29.0376
shoulder.l,-5.103834,-52.109594,-41.0788
elbow.l,-20.122441,-28.831914,-35.7008
wrist.l,-29.018739,-7.922192,-18.2208
shoulder.r,26.559096,-44.681354,-26.7163
elbow.r,2.910250,-23.885426,3.4210
wrist.r,-5.923968,-18.044806,-2.6294
headTop,14.164939,-61.421536,-29.7467
hip.l,-9.732444,-2.249170,-18.0480
knee.l,-7.806856,25.077447,19.2373
ankle.l,-37.448767,71.564461,47.6091
foot.l,-36.028059,58.637521,63.5759
hip.r,9.940133,1.436164,-16.7762
knee.r,36.337766,17.657606,12.7641
ankle.r,23.068576,59.333580,42.1178
foot.r,26.987777,48.858010,55.1265
