name,x,y,z
root,2.633814,-10.626853,12.9394
neck,-0.175370,-35.588295,8.9213
shoulder.l,11.560217,-43.463286,-8.5793
elbow.l,18.758267,-17.361543,-5.7404
wrist.l,13.648490,4.047663,-21.2632
shoulder.r,-16.825238,-50.172066,19.4720
elbow.r,-18.455211,-22.113972,42.6293
wrist.r,-18.773798,-36.763543,27.5837
headTop,-9.646272,-60.039759,-3.4899
hip.l,10.130684,-1.374514,1.8905
knee.l,9.046600,25.515590,-30.3397
ankle.l,8.405391,51.846334,-8.6916
foot.l,9.285266,53.119317,-15.2978
hip.r,-11.450706,-1.449359,9.7999
knee.r,0.208460,29.882921,-35.7681
ankle.r,-6.901800,56.237056,10.5192
foot.r,-1.448792,58.304309,-4.5853
