name,x,y,z
root,25.088307,-25.301720,24.0671
neck,8.264229,-37.661742,11.3898
shoulder.l,11.782652,-41.653124,-18.0457
elbow.l,-3.438908,0.038109,-32.2997
wrist.l,-5.656978,27.279754,-12.4443
shoulder.r,-11.252251,-31.886037,27.6802
elbow.r,-5.642974,-12.653491,64.9031
wrist.r,-17.151245,-6.488903,81.2118
headTop,-9.232241,-51.523714,1.6238
hip.l,30.280335,-9.090477,15.3894
knee.l,23.181329,3.847827,-35.8068
ankle.l,29.112036,48.242632,-71.5956
foot.l,22.135202,37.170118,-81.2043
hip.r,22.774530,-6.553393,25.2839
knee.r,-22.587697,5.457367,12.4180
ankle.r,-44.822651,55.212327,-1.5597
foot.r,-52.833675,45.564466,-11.0111
