name,x,y,z
root,-1.268710,-2.413994,13.2279
neck,-6.701984,-24.189918,8.1940
shoulder.l,0.392184,-41.884798,11.9290
elbow.l,3.932236,-38.743021,-6.1736
wrist.l,11.919785,-57.634344,-12.1341
shoulder.r,-15.606076,-41.215804,13.9445
elbow.r,-13.240115,-11.840000,12.1038
wrist.r,-15.556270,-6.076249,1.5330
headTop,-13.250634,-48.167524,-17.1410
hip.l,6.156494,9.786897,7.9043
knee.l,18.950246,28.986117,-23.9122
ankle.l,63.015676,47.299689,-0.4177
foot.l,66.751648,41.086431,-8.4844
hip.r,-5.615027,12.175556,11.5043
knee.r,-21.014682,18.277014,-24.6388
ankle.r,-36.134532,58.567381,13.1559
foot.r,-42.730240,55.986564,-0.5951
