name,x,y,z
root,11.353297,-19.562611,-15.5879
neck,-4.056433,-39.066893,-12.1525
shoulder.l,-13.062596,-35.335771,-37.5097
elbow.l,-17.485001,-15.250999,-65.1671
wrist.l,-31.673460,-7.902539,-91.3789
shoulder.r,10.772640,-34.614771,23.2295
elbow.r,25.588871,-27.730423,45.8070
wrist.r,44.723092,-25.006336,59.9375
headTop,-14.572557,-55.296364,-11.2351
hip.l,2.562003,-4.092016,-8.3821
knee.l,-16.393474,30.414939,31.3706
ankle.l,-1.322906,59.215596,-3.0898
foot.l,1.198417,60.109803,14.1145
hip.r,8.180669,-6.305088,-3.3907
knee.r,-7.752475,24.561946,31.5438
ankle.r,3.470969,49.227579,19.5376
foot.r,-1.531054,46.633950,22.3532
