name,x,y,z
root,7.876655,-6.871960,20.9272
neck,-4.755307,-28.045930,28.2647
shoulder.l,7.830007,-43.468908,15.4323
elbow.l,24.982156,-29.353001,-9.7921
wrist.l,37.478788,-23.297382,-25.6163
shoulder.r,-17.972599,-37.744631,49.2663
elbow.r,-21.958842,-21.689923,79.6716
wrist.r,-21.542774,-1.768494,70.4630
headTop,-11.181718,-51.564782,30.2112
hip.l,14.369911,-2.600776,5.5589
knee.l,26.533939,25.669550,-32.2986
ankle.l,35.622025,64.694226,-46.7856
foot.l,60.524725,24.101027,-76.5741
hip.r,0.380198,7.098657,17.1612
knee.r,-27.170522,22.829978,-17.9682
ankle.r,-33.373095,56.022112,-55.5217
foot.r,-77.643546,45.990238,-52.3998
