name,x,y,z
root,-11.819362,-15.662753,-5.9387
neck,3.682384,-33.689249,-2.2559
shoulder.l,-5.441268,-42.513413,11.7150
elbow.l,-22.904337,-26.559901,14.6326
wrist.l,-13.958795,-4.977411,26.5389
shoulder.r,9.049420,-38.752767,-19.2536
elbow.r,24.316152,-14.692041,-35.3949
wrist.r,40.796186,-2.419913,-20.6239
headTop,11.011860,-60.967753,-0.6794
hip.l,-17.417220,-3.199657,2.5456
knee.l,5.605460,18.596697,28.1559
ankle.l,-27.756764,41.014870,9.9496
foot.l,-22.172401,49.782263,28.5663
hip.r,-10.381758,-1.781910,-13.7061
knee.r,21.264446,22.644648,-4.4894
ankle.r,-2.379718,53.418493,-10.1111
foot.r,18.505715,59.759798,-9.6508
