name,x,y,z
root,0.122014,-16.898132,14.2797
neck,4.506211,-40.777269,15.0457
shoulder.l,22.823190,-42.933587,5.3584
elbow.l,17.111427,-8.171443,-10.5268
wrist.l,-2.434506,-1.218998,-18.6104
shoulder.r,-9.564550,-51.165378,29.7091
elbow.r,-25.941005,-40.012243,52.3283
wrist.r,-42.242147,-7.926991,57.4898
headTop,11.962379,-60.125066,21.1665
hip.l,2.656086,-9.572781,-0.7409
knee.l,14.663132,24.682119,-16.5706
ankle.l,26.629933,53.736709,-31.7052
foot.l,26.800845,46.269086,-46.1204
hip.r,-11.453614,-7.288705,14.5443
knee.r,-23.930154,28.407321,-10.6004
ankle.r,-5.615928,67.217470,-34.3231
foot.r,-6.093312,65.777887,-40.7239
