name,x,y,z
root,-5.125628,-11.090375,-22.8073
neck,2.869960,-41.117064,0.1273
shoulder.l,-12.798256,-40.783640,-2.3391
elbow.l,-16.692639,-15.444290,43.2444
wrist.l,-24.208016,-7.097311,89.5103
shoulder.r,20.473466,-32.216610,3.3782
elbow.r,-6.559713,-22.038583,34.6368
wrist.r,-16.632414,-19.423663,52.0877
headTop,10.193540,-59.825286,-10.0214
hip.l,-19.277762,-1.277022,-21.3229
knee.l,-9.460983,32.607788,9.4277
ankle.l,-2.022162,62.787800,-29.9444
foot.l,-6.221223,69.856649,-13.5474
hip.r,7.232118,-1.164892,-20.1208
knee.r,7.946411,23.688082,-12.1519
ankle.r,32.931206,27.217920,-56.2273
foot.r,37.352095,35.320496,-43.9299
