name,x,y,z
root,1.670396,-28.010018,18.8318
neck,21.778519,-7.727454,28.4528
shoulder.l,19.015875,-1.258155,40.6349
elbow.l,5.852051,10.007966,26.3629
wrist.l,1.388615,25.213568,14.4661
shoulder.r,32.354953,-10.602296,22.4468
elbow.r,20.492850,19.999365,-3.2077
wrist.r,22.739709,39.289090,-6.5832
headTop,42.991233,1.623347,47.4429
hip.l,-11.882994,-27.892908,10.3794
knee.l,-7.181275,9.216383,-9.5623
ankle.l,-38.663503,-5.886704,-46.6702
foot.l,-40.432748,2.902850,-54.3593
hip.r,-5.749216,-32.291863,4.7220
knee.r,6.707561,8.787327,-14.0048
ankle.r,-35.831325,-3.612219,-34.3288
foot.r,-35.250701,0.241720,-45.0232
