name,x,y,z
root,14.786415,-15.948662,31.0498
neck,18.597106,-36.247104,4.5582
shoulder.l,32.569856,-22.534371,-8.1212
elbow.l,24.079710,-8.024707,-44.4216
wrist.l,-2.988455,-3.047941,-60.5331
shoulder.r,-3.012976,-33.107878,3.7542
elbow.r,-35.890889,-35.674856,-12.8030
wrist.r,-39.610778,-28.824421,-36.8118
headTop,25.211970,-49.590951,7.8268
hip.l,19.584668,2.555491,31.2107
knee.l,26.508696,31.634076,-4.9725
ankle.l,45.859378,61.725970,18.4876
foot.l,59.674120,71.330637,3.3818
hip.r,0.241553,-4.625934,33.1865
knee.r,-34.453831,12.786228,-5.2702
ankle.r,-67.523534,28.404135,26.3380
foot.r,-83.633008,29.190290,13.1398
