name,x,y,z
root,-11.281801,-7.665133,19.5636
neck,7.546002,-26.269019,29.8024
shoulder.l,2.637801,-34.334210,52.2344
elbow.l,0.556735,-64.671319,70.4652
wrist.l,9.646485,-87.765881,68.2620
shoulder.r,17.769980,-34.143122,10.3667
elbow.r,2.768885,-51.170404,-27.4968
wrist.r,5.488236,-53.854302,-48.3260
headTop,14.998302,-53.733438,21.5682
hip.l,-21.231904,6.607511,21.7382
knee.l,-21.752006,48.850379,-6.3715
ankle.l,-24.243639,72.598769,-54.3185
foot.l,-28.973304,83.967659,-39.6218
hip.r,-4.269776,4.267541,9.5170
knee.r,7.997926,48.017777,-11.0959
ankle.r,15.028260,70.211483,-59.0797
foot.r,27.313817,79.085707,-57.2075
