name,x,y,z
root,-8.828134,40.171996,35.2145
neck,3.047195,18.780107,69.3529
shoulder.l,34.695185,25.914932,74.2882
elbow.l,43.857777,2.893973,33.4149
wrist.l,38.748817,-22.095252,37.6486
shoulder.r,-10.829872,-6.698163,96.0339
elbow.r,5.003922,-16.690723,42.1095
wrist.r,17.932658,-42.971462,9.8902
headTop,11.354869,1.957120,97.5977
hip.l,7.055799,37.352430,12.9811
knee.l,25.568651,-1.145630,-52.6429
ankle.l,16.187736,13.485434,-124.9535
foot.l,37.865072,0.747730,-126.3639
hip.r,-22.185923,24.457903,22.1441
knee.r,-46.430729,-0.821042,-34.9779
ankle.r,-86.582154,-27.152422,-95.5984
foot.r,-66.460869,-48.186933,-96.1390
