name,x,y,z
root,-6.009346,-12.768501,9.5138
neck,-3.666800,-36.873127,9.5678
shoulder.l,-10.387271,-48.335145,29.0858
elbow.l,-13.541591,-22.624417,47.4651
wrist.l,-12.650006,1.008669,74.0340
shoulder.r,-0.740070,-51.750774,-5.9421
elbow.r,-13.793952,-30.711947,-37.8014
wrist.r,-10.256787,-8.103447,-40.8576
headTop,-2.736166,-59.502161,9.6078
hip.l,-4.083228,2.190392,16.5197
knee.l,14.638587,34.799954,40.5240
ankle.l,-10.072601,51.331588,0.8302
foot.l,-10.328912,53.819669,33.0341
hip.r,1.578999,-2.416140,-0.0148
knee.r,20.839374,23.591567,-33.1243
ankle.r,21.371563,54.317567,-70.6035
foot.r,39.838206,52.026255,-81.8385
