name,x,y,z
root,-3.674151,-17.072497,15.5214
neck,-0.952681,-43.114274,8.1271
shoulder.l,13.479235,-51.939437,26.1272
elbow.l,22.099700,-36.893462,54.6537
wrist.l,26.631006,-13.828010,64.4269
shoulder.r,-16.947869,-41.575888,-15.1034
elbow.r,-34.563644,-15.791122,-8.9035
wrist.r,-24.446818,7.753816,-15.4751
headTop,-6.474415,-65.675058,9.0357
hip.l,7.706620,-5.241819,17.4993
knee.l,11.067762,45.912112,-9.2925
ankle.l,-9.174476,71.437613,19.4538
foot.l,-14.630295,83.367294,10.9193
hip.r,-11.308685,-5.581251,4.2374
knee.r,9.022463,11.724432,-31.4539
ankle.r,14.849855,48.456768,-64.8735
foot.r,17.316393,28.060783,-84.9000
