name,x,y,z
root,-4.262926,-15.938960,-7.3755
neck,-17.730946,-40.419319,-12.2251
shoulder.l,-9.523525,-41.970467,-33.4682
elbow.l,12.895237,-33.166653,-25.5715
wrist.l,27.361755,-20.883311,-27.1467
shoulder.r,-24.021292,-52.241718,4.3307
elbow.r,13.518682,-56.220697,30.2915
wrist.r,19.756008,-55.105475,49.8999
headTop,-27.032961,-61.077077,-22.5623
hip.l,2.103416,-1.779783,-15.1107
knee.l,6.961567,32.649315,-47.8885
ankle.l,27.351851,69.307223,-19.1420
foot.l,37.744653,81.181069,-35.0291
hip.r,-5.541293,-0.270793,-0.7015
knee.r,-14.485515,37.067445,29.1568
ankle.r,-21.755193,75.106850,63.6670
foot.r,-23.339518,83.762352,68.8750
