name,x,y,z
root,6.653424,-13.283416,-13.9867
neck,6.435733,-41.451428,-9.0778
shoulder.l,-14.247491,-54.185341,-6.1633
elbow.l,-22.427795,-37.397218,23.2369
wrist.l,-3.723630,-43.404339,34.2746
shoulder.r,26.339410,-48.371207,-13.6548
elbow.r,28.755391,-12.676000,-11.2276
wrist.r,12.335052,-27.026291,4.1752
headTop,11.480447,-64.820830,-5.7476
hip.l,-7.569647,-1.128119,-17.3088
knee.l,-27.815567,26.632923,15.1517
ankle.l,-12.917944,68.240948,-9.2932
foot.l,-28.315574,68.502600,-2.3374
hip.r,12.411529,-2.417184,-0.8805
knee.r,3.872992,34.806683,29.9098
ankle.r,13.797399,65.411728,-11.3047
foot.r,-5.063731,82.566491,-5.7658
