name,x,y,z
root,-4.635113,-7.980055,-25.8664
neck,5.449007,-32.574588,-16.8191
shoulder.l,0.826924,-54.352283,-33.1241
elbow.l,-5.551355,-29.355043,-9.1336
wrist.l,2.850138,-24.923416,18.1936
shoulder.r,24.589054,-30.782500,-8.3385
elbow.r,17.441354,-1.818051,-31.9494
wrist.r,10.702283,-7.905037,-63.8751
headTop,22.944599,-52.587418,-21.2216
hip.l,-20.179214,4.763426,-24.8300
knee.l,-30.173351,21.789866,16.2541
ankle.l,-33.247934,61.868579,62.5609
foot.l,-40.294343,47.396096,67.0665
hip.r,2.548718,1.081802,-11.8391
knee.r,6.774178,18.823821,12.5936
ankle.r,23.865676,43.188720,31.9749
foot.r,16.089378,43.366080,38.3533
