name,x,y,z
root,-8.296030,-16.149007,1.3062
neck,5.390904,-37.714963,8.0138
shoulder.l,23.302372,-42.076818,25.4739
elbow.l,31.460491,-15.767495,45.5590
wrist.l,45.665626,-1.965186,36.3533
shoulder.r,3.272827,-52.277845,-6.4505
elbow.r,-14.365485,-31.111681,-25.4020
wrist.r,-24.435600,-9.574979,-34.8672
headTop,20.114406,-54.998562,11.2701
hip.l,-2.828178,-0.531688,4.6684
knee.l,-25.365241,30.201322,29.7175
ankle.l,-54.139942,52.062622,62.8731
foot.l,-48.294400,54.079544,66.4692
hip.r,-8.100946,-4.757204,-9.5771
knee.r,13.510854,25.518408,-44.0487
ankle.r,13.320343,56.629606,-81.6859
foot.r,29.788000,48.433927,-89.6732
