name,x,y,z
root,-21.156861,-1.006907,-0.2959
neck,8.587036,-34.257799,0.6158
shoulder.l,-2.653243,-31.435304,18.5247
elbow.l,14.625858,-23.275930,40.6567
wrist.l,23.891238,-35.555135,59.0973
shoulder.r,-1.688409,-34.839443,-17.0960
elbow.r,12.660605,-28.216433,-47.0298
wrist.r,18.456983,-41.083170,-63.1804
headTop,9.477195,-58.936113,0.2395
hip.l,-7.651756,3.637824,16.0800
knee.l,-3.578616,33.035198,47.6380
ankle.l,-20.539685,52.825983,90.7976
foot.l,-8.204754,46.357672,92.9671
hip.r,-8.115072,3.383803,-15.5299
knee.r,1.425361,37.464117,-45.7432
ankle.r,-12.577290,58.587793,-88.0819
foot.r,-2.958590,53.313845,-89.6596
