name,x,y,z
root,1.889493,-6.904686,28.5806
neck,2.018075,-31.089327,40.0885
shoulder.l,16.229830,-43.392132,43.6006
elbow.l,9.752014,-23.393107,16.7886
wrist.l,-1.576494,-23.860777,2.9049
shoulder.r,-11.573835,-41.617597,48.8257
elbow.r,-19.471631,-22.538356,11.6052
wrist.r,-15.309158,-27.972435,-19.5628
headTop,2.038729,-55.232429,32.3083
hip.l,9.237466,-0.531938,14.4538
knee.l,20.172893,20.906565,-26.2474
ankle.l,11.789424,69.929618,-34.6976
foot.l,53.199626,26.093942,-60.6937
hip.r,-7.723675,3.249225,19.6664
knee.r,-11.288965,32.462978,-20.6545
ankle.r,2.376705,74.384498,-48.2508
foot.r,-61.760494,49.505956,-48.7159
