name,x,y,z
root,0.804476,-12.203719,-19.8365
neck,-6.196081,-38.595012,-26.7709
shoulder.l,-28.685066,-48.139491,-29.2088
elbow.l,-21.370019,-13.203450,-2.8702
wrist.l,-8.415159,-27.428624,6.4176
shoulder.r,11.727449,-52.245345,-27.6042
elbow.r,21.235903,-11.956440,6.3059
wrist.r,3.555403,-26.067396,15.4205
headTop,-15.969244,-61.114365,-10.3701
hip.l,-11.750907,-1.994412,-9.2733
knee.l,-17.676077,35.978408,25.2180
ankle.l,-25.817519,75.622089,-13.0143
foot.l,-61.069107,71.677516,-4.7349
hip.r,11.437651,-6.919349,-5.9218
knee.r,20.704229,24.118576,42.5076
ankle.r,51.951455,55.072229,18.2901
foot.r,75.532612,37.398785,35.4452
