name,x,y,z
root,-6.631702,-13.749712,-0.2159
neck,-6.879352,-39.873426,1.7013
shoulder.l,5.813397,-46.577608,14.2852
elbow.l,-6.920091,-25.183257,35.0801
wrist.l,14.310726,-22.450794,28.2716
shoulder.r,-17.994387,-47.351464,-10.0929
elbow.r,-16.288739,-20.232437,-21.6163
wrist.r,12.756983,-18.778623,-36.4044
headTop,0.469415,-58.020473,4.5317
hip.l,6.057582,-3.550479,1.1843
knee.l,11.791441,30.464116,27.4817
ankle.l,19.503445,59.710710,64.3106
foot.l,26.980050,58.304304,64.1152
hip.r,-6.989267,-3.133734,-10.8564
knee.r,-8.410677,25.222788,-34.2440
ankle.r,-17.464743,65.758430,-59.6965
foot.r,-10.104080,59.441659,-67.8353
