name,x,y,z
root,-3.463908,-19.876057,-0.2162
neck,-5.363237,-46.026909,3.8600
shoulder.l,17.060912,-52.728094,-1.2016
elbow.l,15.775013,-28.554599,-19.6001
wrist.l,13.330690,-31.283437,-33.9132
shoulder.r,-25.614207,-54.105055,18.8159
elbow.r,-30.484525,-18.146854,-1.6746
wrist.r,-18.471312,-6.695289,-25.7753
headTop,-15.141494,-70.312802,16.2717
hip.l,7.427067,-6.897706,-0.9179
knee.l,20.932977,35.288817,13.6635
ankle.l,20.589504,66.092038,30.1694
foot.l,31.793244,63.220049,24.5585
hip.r,-12.595674,-6.836329,-4.1559
knee.r,-12.847982,34.760231,-25.1301
ankle.r,-4.382449,70.090767,9.3478
foot.r,1.455382,72.011229,-4.1020
