name,x,y,z
root,15.322668,-15.046602,-4.1042
neck,-0.177192,-34.850835,-8.4648
shoulder.l,-9.504036,-38.386420,-27.4711
elbow.l,-25.727762,-22.146704,-64.2016
wrist.l,-38.021896,-23.215747,-45.7719
shoulder.r,6.399747,-47.135552,10.6229
elbow.r,-10.798465,-15.302134,27.1627
wrist.r,-28.538027,-20.471463,25.9009
headTop,-7.760470,-52.159980,-13.0997
hip.l,9.451397,-1.267226,-1.2972
knee.l,-22.833532,29.402135,13.4542
ankle.l,-17.563199,56.911198,-10.1849
foot.l,-17.599316,54.816086,5.6965
hip.r,17.318870,-2.816227,7.0793
knee.r,28.443198,28.464175,43.5003
ankle.r,46.570836,51.400987,14.9853
foot.r,55.017182,51.804309,26.1932
