name,x,y,z
root,-1.298590,-14.780702,11.8940
neck,-1.617036,-31.388531,-0.0823
shoulder.l,21.387508,-42.414378,5.0642
elbow.l,43.146759,-47.800629,-18.4118
wrist.l,56.617710,-51.897334,-33.0140
shoulder.r,-21.478959,-44.022760,5.9300
elbow.r,-23.296459,-18.183064,-21.6141
wrist.r,-19.684322,7.058928,-34.2514
headTop,0.065411,-57.997125,3.2096
hip.l,5.843274,3.422501,11.6268
knee.l,2.206711,31.537467,-21.9586
ankle.l,0.614681,47.486734,27.9826
foot.l,6.295382,54.915892,20.8378
hip.r,-10.744215,1.795608,15.8936
knee.r,-12.379179,41.086033,-19.4420
ankle.r,-17.452714,58.391789,27.9374
foot.r,-28.225962,62.789570,18.3981
