name,x,y,z
root,-2.241184,-16.923121,-0.5964
neck,4.861298,-40.837359,1.7824
shoulder.l,20.150777,-44.104268,15.1691
elbow.l,21.195315,-23.750320,-11.9715
wrist.l,21.211897,-15.856730,-31.4125
shoulder.r,-11.552774,-42.358686,-9.4017
elbow.r,-19.787868,-17.079798,-19.5941
wrist.r,-21.467131,-2.995482,-35.1517
headTop,13.952177,-60.888851,22.0687
hip.l,4.137116,-2.413741,2.8376
knee.l,-6.678372,30.448484,34.2677
ankle.l,-6.130371,44.039312,80.8652
foot.l,-16.348875,46.208128,72.6878
hip.r,-13.492612,-3.753231,-5.2372
knee.r,-6.560715,31.111092,-33.4007
ankle.r,2.320932,64.301016,-36.6039
foot.r,16.430390,54.853555,-46.3089
