name,x,y,z
root,1.026755,-15.635486,2.4913
neck,7.733818,-40.541493,3.5997
shoulder.l,28.729595,-50.170979,12.3202
elbow.l,37.165452,-26.653882,37.3866
wrist.l,32.494093,-0.939571,8.6275
shoulder.r,-13.022033,-47.747123,-4.2580
elbow.r,-22.702225,-23.172760,1.5590
wrist.r,-10.715059,-17.719577,-16.3784
headTop,11.409810,-57.892174,5.9384
hip.l,7.157042,-0.075967,-4.4566
knee.l,18.417716,31.710485,-30.9039
ankle.l,6.652072,42.969929,19.9077
foot.l,10.573839,48.328694,15.7327
hip.r,-5.268667,-4.728516,-11.1028
knee.r,-24.560306,40.956724,-32.8995
ankle.r,-41.005905,61.410750,-0.1942
foot.r,-44.085997,59.900948,-7.3698
