name,x,y,z
root,0.160020,-0.341094,26.3019
neck,-0.677351,-32.432173,31.3122
shoulder.l,14.534605,-51.676977,37.4832
elbow.l,17.152980,-23.702749,57.9421
wrist.l,18.675672,-4.172544,45.0257
shoulder.r,-17.213908,-48.944073,34.7515
elbow.r,-19.815195,-18.309767,53.0759
wrist.r,-19.733342,-0.562120,38.8793
headTop,-2.803292,-61.709190,39.0616
hip.l,10.549062,3.810905,13.8692
knee.l,16.477514,33.029112,-27.5769
ankle.l,25.000732,58.830461,-76.6579
foot.l,47.554746,26.390810,-93.1807
hip.r,-9.489706,3.641221,13.2137
knee.r,-14.449248,31.569730,-29.0062
ankle.r,-21.548157,58.450822,-73.0655
foot.r,-44.375132,26.127625,-91.4291
