name,x,y,z
root,16.162952,-2.303957,1.9399
neck,14.668637,-29.683553,0.1923
shoulder.l,15.632172,-39.344242,-21.0129
elbow.l,51.663924,-28.012221,-60.9714
wrist.l,57.964171,-25.441329,-67.3788
shoulder.r,14.506856,-41.404536,19.3211
elbow.r,47.371999,-32.946910,50.2175
wrist.r,50.071495,-25.516243,58.8356
headTop,15.463723,-48.796001,-1.6500
hip.l,3.750516,4.469114,-7.5705
knee.l,-43.302975,18.753486,-3.8403
ankle.l,-48.082803,58.698905,-17.0312
foot.l,-57.270816,61.380744,-10.5512
hip.r,5.428708,4.211821,13.0762
knee.r,-43.670811,10.525245,15.8437
ankle.r,-45.033993,53.889002,16.5140
foot.r,-55.323754,61.520674,14.0660
