name,x,y,z
root,0.062812,1.085796,29.2296
neck,-3.154884,-26.608294,46.4780
shoulder.l,17.626457,-42.156817,56.1767
elbow.l,26.475173,-38.461325,16.5614
wrist.l,36.792695,-46.633927,-7.7079
shoulder.r,-18.908089,-40.891846,68.2090
elbow.r,-22.077166,-21.090652,28.4659
wrist.r,-23.151569,-9.906950,4.2905
headTop,-1.578926,-54.775325,59.9899
hip.l,11.145172,7.308200,13.4407
knee.l,28.045709,29.953708,-35.0579
ankle.l,35.597203,60.472528,-46.2759
foot.l,41.107680,48.708640,-57.7806
hip.r,-10.847825,10.589707,15.9659
knee.r,-28.138593,28.868634,-35.6072
ankle.r,-44.974674,55.278789,-71.3463
foot.r,-44.021175,38.259133,-85.0317
