name,x,y,z
root,-1.140735,-6.955369,-5.1664
neck,-3.433142,-31.704431,0.6350
shoulder.l,-25.003590,-32.915327,-0.8527
elbow.l,-30.948271,-61.284162,13.9768
wrist.l,-20.033263,-71.001460,13.5558
shoulder.r,15.375010,-40.398929,-1.9269
elbow.r,7.856978,-71.007766,7.4306
wrist.r,-12.522519,-75.169782,4.2905
headTop,2.768249,-49.305873,-9.6171
hip.l,-10.043371,6.269602,-2.2979
knee.l,-10.034992,46.279755,20.0680
ankle.l,-3.072800,81.043610,-13.5116
foot.l,-4.491290,87.937704,-2.2140
hip.r,11.257012,1.322554,1.2311
knee.r,16.361832,47.488394,7.8140
ankle.r,33.943207,81.237132,-22.4514
foot.r,33.161684,88.164348,-10.9637
