name,x,y,z
root,0.868192,-10.411042,31.2958
neck,0.019698,-39.817914,28.2138
shoulder.l,22.349184,-46.230079,33.9842
elbow.l,20.734061,-20.885921,8.1001
wrist.l,24.613354,-11.986651,-12.0557
shoulder.r,-19.322692,-51.522375,33.3372
elbow.r,-14.553610,-21.828843,3.3259
wrist.r,-4.946375,-15.322009,-25.7253
headTop,-0.377996,-67.066422,28.1917
hip.l,10.481690,-0.160293,22.0661
knee.l,8.549383,23.658743,-19.5586
ankle.l,-3.641740,63.228040,-26.6986
foot.l,-1.452359,56.623276,-39.8072
hip.r,-8.860371,-0.857498,22.1868
knee.r,-11.878544,24.609719,-19.1887
ankle.r,-12.731591,63.577749,-26.8293
foot.r,-9.850283,54.391520,-40.8381
