name,x,y,z
root,12.273180,-17.674365,18.6775
neck,-12.368847,-18.995212,33.6426
shoulder.l,-26.114288,-24.343406,13.0211
elbow.l,-24.362276,-1.623068,-12.2763
wrist.l,-13.129788,17.109821,-12.9878
shoulder.r,-9.312997,-18.508849,56.2336
elbow.r,3.586349,-0.385224,78.4989
wrist.r,10.228950,19.162300,69.4449
headTop,-26.570350,-31.939207,47.5869
hip.l,9.210673,-14.401300,4.5897
knee.l,-12.242058,10.601564,-34.6234
ankle.l,13.548355,9.445491,-72.7868
foot.l,5.432135,13.158011,-79.7546
hip.r,18.925411,-4.040675,18.7606
knee.r,3.402949,20.693381,-12.8305
ankle.r,27.996391,16.189789,-54.9970
foot.r,19.496210,25.550947,-60.1994
