name,x,y,z
root,2.764288,-9.467777,22.0817
neck,7.033124,-34.990204,20.0092
shoulder.l,26.346823,-29.425145,24.2546
elbow.l,41.289202,-24.844833,22.1824
wrist.l,18.564710,-45.993144,-16.1092
shoulder.r,-13.988019,-35.263077,26.9507
elbow.r,-21.803296,-21.226002,-1.7482
wrist.r,8.620911,-44.905782,-67.6220
headTop,16.438923,-50.641065,43.3704
hip.l,10.349782,-1.774670,8.2856
knee.l,6.448133,40.238684,-2.3981
ankle.l,1.590408,61.131569,-5.9761
foot.l,11.496966,56.983450,-17.0001
hip.r,-10.667342,-4.824920,16.9112
knee.r,-42.701366,22.446609,-13.5163
ankle.r,-25.370325,65.709805,-22.9910
foot.r,-36.412921,56.846502,-36.6850
