name,x,y,z
root,-4.039698,-10.364802,14.2355
neck,-4.914017,-33.340050,30.7200
shoulder.l,12.967479,-45.814700,53.2684
elbow.l,15.992467,-21.899417,21.1545
wrist.l,15.617450,-13.964932,6.2486
shoulder.r,-19.759180,-43.552322,56.3882
elbow.r,-15.988661,-18.774163,34.2448
wrist.r,-17.288170,-11.103829,25.9174
headTop,-5.421259,-60.286115,51.7825
hip.l,7.378245,0.968270,4.9635
knee.l,10.603999,19.599737,-33.7141
ankle.l,11.821383,48.842202,-45.7181
foot.l,17.379170,49.417130,-48.9981
hip.r,-11.564102,4.058273,6.8152
knee.r,-6.497860,35.018500,-41.6613
ankle.r,-2.605083,51.246036,-65.6104
foot.r,-3.682163,49.950182,-70.0364
