name,x,y,z
root,5.671584,-16.880004,19.6410
neck,-10.567287,-34.483101,13.7008
shoulder.l,-7.681864,-43.005335,-7.2214
elbow.l,1.972888,-17.512347,-19.3351
wrist.l,-6.783641,3.899928,-30.3992
shoulder.r,-18.392525,-41.839489,34.2991
elbow.r,-1.006458,-12.004534,47.6790
wrist.r,-7.861292,-1.121331,35.4759
headTop,-15.648384,-54.522170,11.4155
hip.l,14.366463,-9.283003,7.3967
knee.l,8.584616,13.572548,-30.6765
ankle.l,24.438228,50.257839,-28.8218
foot.l,19.012568,45.911710,-39.8714
hip.r,2.099210,-1.555947,21.8804
knee.r,-17.641360,17.641521,-19.0613
ankle.r,6.990040,48.578306,-1.5847
foot.r,2.447214,52.345408,-14.5169
