name,x,y,z
root,-0.426573,-18.095981,30.2394
neck,-0.472089,-39.098293,27.5728
shoulder.l,21.471259,-44.873048,42.0471
elbow.l,25.269657,-17.046766,66.9671
wrist.l,19.982742,6.608596,-3.0414
shoulder.r,-16.059560,-40.818862,51.6403
elbow.r,-20.166720,-18.979048,75.8712
wrist.r,-28.203428,3.251979,5.4621
headTop,3.140697,-65.657948,60.7683
hip.l,6.547554,-0.280422,21.4920
knee.l,19.574522,28.426000,-25.8495
ankle.l,32.493328,53.700303,-78.1765
foot.l,40.459936,33.015838,-93.1407
hip.r,-7.087926,-0.258350,23.6192
knee.r,-21.912472,30.966634,-24.9191
ankle.r,-31.556081,56.609966,-82.5395
foot.r,-43.054847,32.529402,-98.0130
