name,x,y,z
root,-11.054111,3.946265,10.8038
neck,-11.566195,-16.557793,14.0631
shoulder.l,-10.308577,-39.236657,29.5678
elbow.l,-29.994859,2.994052,-9.2797
wrist.l,-26.688765,-0.319274,-44.5982
shoulder.r,-11.209239,-47.568627,14.2945
elbow.r,4.005171,-51.168409,23.6699
wrist.r,15.457094,-66.761350,46.8974
headTop,2.442595,-34.938720,17.5238
hip.l,3.086447,12.179427,7.3013
knee.l,15.351682,17.026951,-9.6105
ankle.l,21.113464,26.122422,-33.2972
foot.l,30.075824,15.891995,-26.5348
hip.r,-5.030298,5.299567,-4.6338
knee.r,-1.068099,28.457331,-11.2398
ankle.r,0.814354,79.268352,-6.5701
foot.r,14.573513,65.364466,-18.3575
