name,x,y,z
root,-4.287896,-19.400010,-21.2283
neck,-0.380082,-42.999409,-13.0991
shoulder.l,-19.175193,-53.782032,-7.3713
elbow.l,-20.575288,-23.855396,5.6122
wrist.l,-18.078481,-12.849166,18.4273
shoulder.r,19.364067,-52.075336,-17.3755
elbow.r,16.387127,-23.654451,-5.1413
wrist.r,18.669234,-8.645086,9.8794
headTop,5.023931,-64.659181,-8.1754
hip.l,-13.555677,-8.088128,-14.4524
knee.l,-7.019620,21.993628,18.9041
ankle.l,-3.515536,67.390868,4.9770
foot.l,-3.625167,69.179318,16.2012
hip.r,6.036256,-7.843537,-18.7084
knee.r,13.368711,23.108856,13.1155
ankle.r,3.663142,66.773609,4.0412
foot.r,7.700471,69.405454,14.3938
