name,x,y,z
root,0.227828,-20.642201,-11.6141
neck,-8.458214,-44.506908,-7.1189
shoulder.l,-27.119066,-54.239897,-20.7334
elbow.l,-23.049175,-23.437434,-34.4842
wrist.l,-23.098449,-0.335164,-27.5060
shoulder.r,11.121318,-52.755441,5.9622
elbow.r,19.878675,-30.220867,31.4777
wrist.r,16.280374,-11.490650,49.2440
headTop,-7.846084,-68.753285,0.8607
hip.l,-7.769752,-5.704860,-10.5250
knee.l,-12.501218,32.481896,20.2766
ankle.l,10.277046,66.367899,-10.6587
foot.l,6.124367,69.730161,1.0322
hip.r,11.092244,-11.965528,-2.5943
knee.r,13.259150,25.738638,25.7958
ankle.r,12.232510,62.241926,-9.2975
foot.r,9.348446,67.491715,-0.1171
