name,x,y,z
root,5.159923,-2.691478,-36.9954
neck,-2.524556,-42.236196,-34.6233
shoulder.l,-16.162678,-34.709610,-54.0127
elbow.l,-20.508552,-14.701769,-86.7856
wrist.l,-24.439854,6.974159,-45.3559
shoulder.r,15.706955,-38.278679,-43.7203
elbow.r,24.604785,-14.403012,-57.1979
wrist.r,11.423043,3.119843,-20.9280
headTop,-5.086909,-63.627574,-44.9143
hip.l,-6.531643,5.350573,-26.0492
knee.l,-23.302138,27.477074,28.5923
ankle.l,-34.058498,57.172436,79.5609
foot.l,-65.290364,11.986586,101.9375
hip.r,16.408709,1.313520,-23.7327
knee.r,31.185398,31.270660,27.0260
ankle.r,39.308004,62.370164,105.0457
foot.r,54.108375,3.613303,132.1527
