name,x,y,z
root,0.248067,-11.882574,-13.3006
neck,-5.933552,-39.732333,8.4179
shoulder.l,-19.665582,-36.679294,5.8712
elbow.l,-23.662918,-18.286488,-15.1712
wrist.l,-25.898728,-1.913950,-6.5220
shoulder.r,7.705143,-42.382059,6.2407
elbow.r,22.345492,-21.782242,-27.6734
wrist.r,29.455345,0.813287,-16.9964
headTop,-11.057230,-71.080050,14.5741
hip.l,-9.979405,1.439684,-11.4623
knee.l,-22.364987,24.738870,32.0604
ankle.l,-22.070882,58.553255,-13.5616
foot.l,-41.476147,57.693174,4.0010
hip.r,12.773311,-2.209225,-9.1099
knee.r,21.765234,15.729103,37.5433
ankle.r,36.488027,46.232083,-7.3001
foot.r,51.328810,40.748759,12.3891
