name,x,y,z
root,5.684653,-4.561734,24.2260
neck,4.407460,-34.767220,32.1786
shoulder.l,12.680703,-51.043622,23.8520
elbow.l,-2.665926,-21.488091,15.3470
wrist.l,-21.605823,-18.302437,-9.7227
shoulder.r,-8.634515,-39.096455,52.3362
elbow.r,-15.510228,-24.413656,36.1688
wrist.r,-35.516376,-25.799503,23.9770
headTop,0.270768,-59.082130,24.0035
hip.l,13.183122,-6.012891,5.0875
knee.l,13.236191,32.080300,-21.0577
ankle.l,29.149175,58.958762,-42.6465
foot.l,30.398535,37.777442,-55.8579
hip.r,-6.491237,4.652585,16.0778
knee.r,-7.152452,32.776511,-24.4219
ankle.r,2.031147,67.148751,-44.0913
foot.r,-13.465195,51.173390,-55.4562
