name,x,y,z
root,7.048755,-14.189686,-8.6964
neck,2.688913,-37.566448,-14.8085
shoulder.l,20.370146,-42.967476,-16.3595
elbow.l,24.138947,-18.307980,24.8006
wrist.l,31.540558,1.744267,8.3326
shoulder.r,-12.367515,-45.740005,-5.3555
elbow.r,-32.716022,-30.444969,12.3927
wrist.r,-54.605456,-32.644142,15.3956
headTop,10.142548,-61.938786,13.3405
hip.l,13.434778,-1.199880,-15.3530
knee.l,8.273729,39.645493,-32.4644
ankle.l,7.687550,63.403802,4.6997
foot.l,6.047710,67.165704,7.0660
hip.r,-4.422606,-4.315159,-6.1748
knee.r,-5.337772,29.449132,-2.9333
ankle.r,-5.376345,44.782546,9.7791
foot.r,-16.547918,43.123587,6.3386
