name,x,y,z
root,16.893044,0.763947,18.9918
neck,9.009176,20.200804,22.4335
shoulder.l,-5.531185,33.368988,31.2149
elbow.l,-14.302450,11.733722,-16.8717
wrist.l,-44.282050,28.677400,-66.2289
shoulder.r,25.687483,29.721419,20.2774
elbow.r,34.822982,14.247677,-12.4324
wrist.r,39.211288,7.569149,-40.1945
headTop,4.737300,31.851082,41.5255
hip.l,5.061504,-4.794413,11.4205
knee.l,-23.536018,9.726978,20.2547
ankle.l,-46.869664,18.258970,26.4285
foot.l,-51.083631,38.130049,26.6246
hip.r,17.308680,-6.985455,5.3369
knee.r,7.699684,-44.963037,-29.9824
ankle.r,6.300282,-95.339095,-21.5402
foot.r,18.873573,-92.168186,-37.2581
