name,x,y,z
root,5.182258,-13.281590,26.4649
neck,14.513103,-38.368729,23.2494
shoulder.l,27.923531,-44.996820,3.0865
elbow.l,34.294427,-22.034624,1.0935
wrist.l,27.590746,-3.108584,-14.5644
shoulder.r,4.282081,-41.768600,44.6825
elbow.r,18.737654,-22.721936,45.6429
wrist.r,21.960846,-13.336817,31.9664
headTop,17.933098,-54.958889,40.8198
hip.l,3.329696,-3.526745,12.1283
knee.l,-6.774299,41.062462,-35.8101
ankle.l,-2.750104,81.682166,-79.1583
foot.l,-8.478208,67.848431,-92.9762
hip.r,-7.355577,-1.553356,26.1910
knee.r,-33.254596,14.506630,5.9640
ankle.r,-56.336101,34.521034,-19.2577
foot.r,-60.798555,20.035966,-19.5224
