name,x,y,z
root,-0.187817,-7.249623,36.3868
neck,-1.232694,-29.752595,41.2236
shoulder.l,16.859578,-46.839882,54.8715
elbow.l,18.714337,-28.338767,19.8786
wrist.l,15.228767,-17.938259,2.1009
shoulder.r,-20.068351,-43.240619,51.1874
elbow.r,-38.740792,-30.919383,10.8655
wrist.r,-41.406142,-14.971256,-7.7933
headTop,1.463214,-59.977963,46.3315
hip.l,8.925860,2.565250,24.6896
knee.l,6.953289,26.955146,-19.8893
ankle.l,26.878552,55.608330,-57.0245
foot.l,25.302812,51.203862,-68.6507
hip.r,-9.038989,5.482919,28.2589
knee.r,-6.168958,31.332821,-18.7700
ankle.r,0.877609,58.341878,-66.0054
foot.r,-4.360276,47.738140,-77.6611
