name,x,y,z
root,6.935778,-15.354672,2.5907
neck,-10.679111,-32.863492,-3.6587
shoulder.l,2.063658,-35.378997,-21.6502
elbow.l,23.822007,-24.776673,-25.4642
wrist.l,20.229818,5.683431,-50.2461
shoulder.r,-25.630371,-35.818245,12.1767
elbow.r,-18.567514,-15.929187,36.3502
wrist.r,-28.335886,2.735380,32.8824
headTop,-18.399562,-51.431234,2.5226
hip.l,9.910851,-1.771822,-4.7501
knee.l,-5.283616,31.743135,-40.0609
ankle.l,2.870874,58.354424,-18.4898
foot.l,-3.295987,56.765558,-29.8036
hip.r,2.290597,-0.820003,5.9193
knee.r,-14.904589,27.000250,35.1484
ankle.r,29.045686,11.284496,32.1884
foot.r,27.927366,20.577652,34.3451
